73 12:15:32 73 12:36:06 watchtv
73 12:37:28 73 12:40:31 mdish
73 12:42:28 73 13:40:26 eating
73 13:40:26 73 13:44:57 whandface
73 13:46:50 73 13:53:56 mcoffe
73 13:55:28 73 14:01:00 mdish
73 14:02:39 73 14:12:18 toileting
73 14:13:32 73 14:18:39 whandface
73 14:20:22 73 14:24:03 takem
73 14:25:11 73 16:39:01 sleep
73 16:41:15 73 16:47:48 toileting
73 16:49:35 73 16:55:15 whandface
73 16:56:28 73 17:02:27 mcoffe
73 17:03:39 73 18:42:41 watchtv
73 18:44:17 73 19:19:05 mhotfood
73 19:19:05 73 20:19:05 eating
73 20:21:05 73 20:38:40 celluse
73 20:40:07 73 20:54:59 wdish
73 20:56:11 73 21:00:37 whandface
73 21:02:11 73 21:14:40 celluse
73 21:16:14 73 21:25:12 cclothes
73 21:26:56 73 22:33:02 watchtv
73 22:34:23 73 22:42:35 cclothes
73 22:44:33 74 04:48:19 sleep
74 04:51:09 74 04:59:17 toileting
74 05:00:59 74 05:05:35 whandface
74 05:07:08 74 08:34:22 sleep
74 08:38:43 74 08:42:50 whandface
74 08:44:36 74 08:50:01 msandwich
74 08:51:53 74 09:18:29 eating
74 09:21:25 74 09:24:32 whandface
74 09:26:14 74 10:22:06 reading
74 10:23:47 74 10:33:02 toileting
74 10:34:09 74 10:37:18 whandface
74 10:38:23 74 11:31:30 watchtv
74 11:32:47 74 12:05:36 mhotfood
74 12:07:01 74 12:40:26 watchtv
74 12:42:19 74 12:45:39 takem
74 12:47:37 74 12:52:52 mdish
74 12:54:49 74 12:58:28 whandface
74 13:00:27 74 13:45:57 eating
74 13:48:46 74 13:52:53 mdish
74 13:54:06 74 13:59:53 toileting
74 14:01:52 74 14:06:29 whandface
74 14:07:49 74 16:28:01 sleep
74 16:29:09 74 16:36:27 toileting
74 16:38:03 74 16:42:53 whandface
74 16:44:43 74 16:50:35 mcoffe
74 16:51:48 74 16:56:24 whandface
74 16:57:31 74 17:03:13 toileting
74 17:04:36 74 17:53:14 watchtv
74 17:54:28 74 18:02:47 mcoffe
74 18:04:38 74 18:23:22 celluse
74 18:25:11 74 18:57:29 reading
74 18:58:35 74 19:07:06 cclothes
74 19:08:27 74 19:17:29 makeup
74 19:17:57 74 19:21:47 whandface
74 19:23:11 74 20:02:44 mhotfood
74 20:02:44 74 21:02:44 eating
74 21:05:41 74 21:15:25 mcoffe
74 21:16:47 74 21:23:28 toileting
74 21:25:19 74 21:28:31 whandface
74 21:29:52 74 21:38:31 toileting
74 21:40:13 74 21:43:41 whandface
74 21:45:15 74 22:29:25 reading
74 22:30:37 74 22:36:02 cclothes
74 22:37:24 75 05:48:43 sleep
75 05:50:57 75 05:59:23 toileting
75 06:01:10 75 08:29:46 sleep
75 08:33:09 75 08:44:56 tshower
75 08:47:34 75 08:55:56 mcoffe
75 08:57:34 75 09:04:58 toileting
75 09:06:41 75 09:11:12 whandface
75 09:12:31 75 09:20:52 cclothes
75 09:23:25 75 09:27:16 whandface
75 09:28:52 75 09:35:42 msandwich
75 09:36:56 75 10:03:44 eating
75 10:05:54 75 10:10:32 whandface
75 10:12:21 75 10:57:38 Laundry
75 10:59:30 75 11:29:56 Vacuuming
75 11:31:12 75 12:21:35 mhotfood
75 12:22:46 75 12:52:13 watchtv
75 12:54:09 75 13:05:49 celluse
75 13:07:05 75 13:11:48 mdish
75 13:13:19 75 13:45:45 eating
75 13:48:25 75 13:50:28 takem
75 13:52:22 75 14:21:22 watchtv
75 14:22:48 75 16:45:19 sleep
75 16:47:32 75 16:56:02 toileting
75 16:57:29 75 17:00:38 whandface
75 17:01:56 75 17:33:28 watchtv
75 17:34:40 75 18:19:50 mhotfood
75 18:19:50 75 19:19:50 eating
75 19:22:16 75 19:26:15 mdish
75 19:28:07 75 19:33:52 whandface
75 19:35:00 75 20:58:35 watchtv
75 20:59:39 75 21:07:40 cclothes
75 21:09:06 75 21:14:30 makeup
75 21:16:37 76 00:16:27 goout
76 00:17:48 76 00:25:08 cclothes
76 00:26:53 76 08:18:33 sleep
76 08:22:09 76 08:35:02 tshower
76 08:36:30 76 08:42:29 hairdray
76 08:43:50 76 08:52:32 toileting
76 08:53:37 76 08:57:13 whandface
76 08:58:53 76 09:06:55 mcoffe
76 09:08:13 76 09:11:56 whandface
76 09:13:05 76 09:23:02 cclothes
76 09:24:34 76 09:29:42 whandface
76 09:31:39 76 09:40:35 msandwich
76 09:42:32 76 10:03:39 eating
76 10:06:25 76 10:23:16 celluse
76 10:24:52 76 10:58:56 watchtv
76 11:00:17 76 11:08:40 mtee
76 11:09:50 76 11:49:41 mhotfood
76 11:51:03 76 11:55:22 whandface
76 11:56:38 76 12:53:20 eating
76 12:53:20 76 12:59:01 whandface
76 13:00:11 76 13:04:56 mdish
76 13:06:43 76 13:45:50 watchtv
76 13:46:54 76 13:50:35 whandface
76 13:52:33 76 13:55:00 takem
76 13:56:57 76 14:00:31 mdish
76 14:01:50 76 16:27:43 sleep
76 16:29:04 76 16:37:41 toileting
76 16:39:08 76 16:43:30 whandface
76 16:44:30 76 16:54:01 mcoffe
76 16:55:52 76 17:00:18 whandface
76 17:01:27 76 17:42:51 watchtv
76 17:44:46 76 18:25:02 mhotfood
76 18:25:02 76 19:25:02 eating
76 19:27:07 76 19:34:13 mcoffe
76 19:35:21 76 19:52:11 celluse
76 19:54:02 76 22:30:06 goout
76 22:31:30 76 22:40:08 cclothes
76 22:42:04 77 03:27:24 sleep
77 03:30:19 77 03:38:56 toileting
77 03:40:38 77 08:28:03 sleep
77 08:32:07 77 08:35:12 whandface
77 08:36:30 77 08:43:16 mcoffe
77 08:44:43 77 08:53:58 toileting
77 08:55:49 77 09:08:32 tshower
77 09:10:13 77 09:15:20 hairdray
77 09:16:22 77 09:26:10 cclothes
77 09:29:03 77 09:34:39 whandface
77 09:36:38 77 09:45:27 msandwich
77 09:47:11 77 10:13:51 eating
77 10:16:42 77 10:24:26 toileting
77 10:25:27 77 10:30:12 whandface
77 10:31:57 77 10:38:02 cclothes
77 10:39:19 77 10:44:59 makeup
77 10:46:12 77 12:32:48 goout
77 12:33:50 77 13:06:45 mhotfood
77 13:08:23 77 13:13:38 whandface
77 13:14:52 77 14:01:54 eating
77 14:04:10 77 14:06:31 takem
77 14:07:54 77 16:10:21 sleep
77 16:12:49 77 16:21:05 toileting
77 16:22:46 77 16:26:06 whandface
77 16:27:42 77 16:34:26 mcoffe
77 16:35:33 77 16:53:52 celluse
77 16:55:41 77 17:01:18 toileting
77 17:02:28 77 18:13:55 watchtv
77 18:15:18 77 18:25:37 wdish
77 18:27:36 77 18:33:02 whandface
77 18:34:50 77 19:18:30 mhotfood
77 19:18:30 77 20:18:30 eating
77 20:21:07 77 20:32:24 celluse
77 20:33:34 77 20:37:14 mdish
77 20:38:42 77 20:42:01 whandface
77 20:43:55 77 21:49:47 watchtv
77 21:51:15 77 22:00:32 cclothes
77 22:01:58 77 22:09:30 cclothes
77 22:10:44 78 06:03:39 sleep
78 06:05:46 78 06:12:19 toileting
78 06:13:36 78 06:18:24 whandface
78 06:20:19 78 08:06:29 sleep
78 08:09:40 78 08:21:06 tshower
78 08:22:22 78 08:24:24 hairdray
78 08:25:42 78 08:35:15 mcoffe
78 08:36:35 78 08:46:32 cclothes
78 08:48:25 78 08:55:00 toileting
78 08:56:30 78 09:02:29 whandface
78 09:04:26 78 09:12:00 msandwich
78 09:13:00 78 09:37:56 eating
78 09:39:14 78 09:48:32 toileting
78 09:50:04 78 09:53:05 whandface
78 09:54:37 78 10:37:59 watchtv
78 10:39:09 78 10:50:42 celluse
78 10:52:41 78 11:31:14 reading
78 11:32:34 78 12:26:46 mhotfood
78 12:29:04 78 12:32:17 mdish
78 12:33:25 78 12:38:51 whandface
78 12:40:45 78 12:44:18 mdish
78 12:45:26 78 12:47:31 takem
78 12:48:39 78 13:13:02 watchtv
78 13:14:21 78 13:29:22 celluse
78 13:30:50 78 13:38:26 mcoffe
78 13:39:49 78 14:16:56 watchtv
78 14:18:48 78 14:25:54 toileting
78 14:27:37 78 14:30:54 whandface
78 14:32:48 78 15:20:01 eating
78 15:21:21 78 17:23:42 sleep
78 17:24:53 78 18:26:41 watchtv
78 18:28:11 78 18:35:21 cclothes
78 18:36:33 78 18:42:50 makeup
78 18:43:21 78 18:46:56 whandface
78 18:47:57 78 18:53:55 mcoffe
78 18:55:31 78 19:36:00 watchtv
78 19:37:25 78 19:42:38 cclothes
78 19:45:31 78 22:40:11 goout
78 22:41:17 78 22:49:25 cclothes
78 22:51:12 79 02:53:14 sleep
79 02:55:34 79 03:01:05 toileting
79 03:02:51 79 03:06:13 whandface
79 03:07:33 79 08:44:38 sleep
79 08:48:54 79 09:03:30 tshower
79 09:05:32 79 09:14:08 mcoffe
79 09:15:32 79 09:24:40 cclothes
79 09:26:15 79 09:30:10 whandface
79 09:31:26 79 09:39:59 toileting
79 09:41:33 79 09:45:32 whandface
79 09:47:04 79 09:56:30 msandwich
79 09:57:49 79 10:20:29 eating
79 10:23:14 79 10:29:10 whandface
79 10:31:01 79 11:26:40 watchtv
79 11:27:57 79 12:05:33 mhotfood
79 12:07:06 79 12:10:14 whandface
79 12:12:02 79 12:56:50 eating
79 12:59:07 79 13:02:45 takem
79 13:04:09 79 13:15:16 celluse
79 13:16:16 79 13:20:01 mdish
79 13:21:38 79 13:25:54 whandface
79 13:26:56 79 13:34:10 mcoffe
79 13:35:58 79 13:54:31 celluse
79 13:55:49 79 14:01:31 mdish
79 14:02:34 79 16:14:25 sleep
79 16:15:43 79 16:21:03 toileting
79 16:22:09 79 16:26:20 whandface
79 16:27:54 79 16:43:33 celluse
79 16:45:10 79 16:54:45 mcoffe
79 16:55:48 79 17:00:55 whandface
79 17:02:00 79 18:32:24 watchtv
79 18:33:26 79 18:42:38 cclothes
79 18:44:44 79 20:57:15 goout
79 21:00:07 79 21:32:20 watchtv
79 21:33:57 79 21:41:18 makeup
79 21:42:51 79 21:57:26 celluse
79 21:58:45 79 22:34:50 reading
79 22:36:07 79 22:43:32 cclothes
79 22:44:56 80 04:45:36 sleep
80 04:47:42 80 04:53:42 toileting
80 04:55:23 80 08:35:45 sleep
80 08:39:09 80 08:42:43 whandface
80 08:44:17 80 08:52:00 mcoffe
80 08:53:02 80 09:09:39 tshower
80 09:11:18 80 09:17:14 hairdray
80 09:18:42 80 09:24:13 toileting
80 09:25:17 80 09:31:01 whandface
80 09:33:00 80 09:42:34 cclothes
80 09:43:37 80 09:48:42 whandface
80 09:50:22 80 09:58:07 msandwich
80 09:59:26 80 10:26:20 eating
80 10:28:24 80 10:34:09 whandface
80 10:35:54 80 10:44:49 mcoffe
80 10:45:50 80 11:16:20 watchtv
80 11:17:30 80 12:09:07 mhotfood
80 12:11:35 80 12:14:45 mdish
80 12:16:05 80 12:55:12 eating
80 12:58:10 80 13:01:19 takem
80 13:03:14 80 13:08:25 toileting
80 13:10:05 80 13:15:53 whandface
80 13:17:03 80 13:20:04 mdish
80 13:21:38 80 13:26:54 whandface
80 13:28:26 80 13:43:04 celluse
80 13:44:21 80 13:50:59 toileting
80 13:52:13 80 13:57:10 whandface
80 13:58:30 80 14:15:17 celluse
80 14:16:20 80 16:33:08 sleep
80 16:34:38 80 16:39:21 whandface
80 16:40:49 80 16:47:17 toileting
80 16:48:48 80 16:53:18 whandface
80 16:54:47 80 17:03:53 toileting
80 17:05:13 80 17:52:41 watchtv
80 17:54:38 80 18:51:50 reading
80 18:53:29 80 19:02:35 toileting
80 19:04:18 80 19:09:48 whandface
80 19:11:21 80 20:10:09 mhotfood
80 20:10:09 80 21:10:09 eating
80 21:12:17 80 21:18:53 toileting
80 21:20:44 80 21:24:17 whandface
80 21:25:18 80 23:07:06 watchtv
80 23:08:14 80 23:15:02 cclothes
80 23:16:36 81 06:24:18 sleep
81 06:26:44 81 06:33:25 toileting
81 06:35:07 81 08:57:41 sleep
81 09:00:54 81 09:15:54 tshower
81 09:17:35 81 09:20:18 hairdray
81 09:22:11 81 09:30:40 msandwich
81 09:32:32 81 10:01:37 eating
81 10:04:11 81 10:46:26 watchtv
81 10:47:59 81 10:55:11 toileting
81 10:56:24 81 11:01:19 whandface
81 11:02:48 81 11:53:43 mhotfood
81 11:56:39 81 12:02:29 mdish
81 12:03:40 81 12:58:20 eating
81 12:58:20 81 13:04:08 whandface
81 13:05:49 81 13:10:50 mdish
81 13:12:24 81 13:25:26 celluse
81 13:27:13 81 14:06:38 watchtv
81 14:07:39 81 14:20:13 celluse
81 14:21:27 81 14:30:04 toileting
81 14:32:00 81 14:36:38 whandface
81 14:37:51 81 14:43:06 mcoffe
81 14:44:58 81 14:50:31 toileting
81 14:51:55 81 14:54:17 takem
81 14:55:34 81 17:07:56 sleep
81 17:09:20 81 17:46:16 watchtv
81 17:48:07 81 17:53:43 cclothes
81 17:56:20 81 20:12:09 goout
81 20:14:41 81 20:22:50 toileting
81 20:24:33 81 20:27:41 whandface
81 20:29:05 81 20:40:44 celluse
81 20:42:38 81 20:48:10 mdish
81 20:49:35 81 20:57:22 toileting
81 20:59:05 81 21:03:12 whandface
81 21:04:14 81 21:45:48 mhotfood
81 21:46:50 81 21:50:39 mdish
81 21:52:01 81 21:55:41 whandface
81 21:57:29 81 22:06:24 mcoffe
81 22:07:44 81 22:14:31 cclothes
81 22:15:34 82 05:42:39 sleep
82 05:45:20 82 05:53:12 toileting
82 05:54:41 82 08:07:47 sleep
82 08:11:39 82 08:14:58 whandface
82 08:16:43 82 08:24:57 mcoffe
82 08:26:33 82 08:31:46 whandface
82 08:32:55 82 08:39:31 cclothes
82 08:41:54 82 08:47:39 whandface
82 08:49:21 82 08:58:16 toileting
82 09:00:11 82 09:11:04 tshower
82 09:12:41 82 09:17:28 hairdray
82 09:18:53 82 09:25:13 msandwich
82 09:26:33 82 09:54:26 eating
82 09:57:11 82 10:06:42 toileting
82 10:08:41 82 10:13:07 whandface
82 10:14:11 82 11:01:08 Laundry
82 11:02:49 82 11:28:33 Vacuuming
82 11:29:46 82 12:10:47 mhotfood
82 12:11:56 82 12:19:10 toileting
82 12:20:15 82 12:23:00 takem
82 12:24:49 82 12:30:14 whandface
82 12:31:54 82 13:11:07 watchtv
82 13:13:00 82 13:18:16 mcoffe
82 13:19:28 82 13:24:12 whandface
82 13:25:17 82 14:02:17 watchtv
82 14:03:49 82 14:06:58 mdish
82 14:08:08 82 14:26:05 celluse
82 14:27:44 82 14:37:06 toileting
82 14:38:58 82 14:44:33 whandface
82 14:46:13 82 15:05:32 celluse
82 15:07:20 82 15:12:57 whandface
82 15:14:03 82 15:46:52 eating
82 15:47:58 82 18:01:14 sleep
82 18:02:24 82 19:30:23 watchtv
82 19:31:43 82 20:26:14 mhotfood
82 20:26:14 82 21:26:14 eating
82 21:28:44 82 21:33:52 whandface
82 21:35:27 82 21:55:14 celluse
82 21:57:00 82 22:02:39 mdish
82 22:03:49 82 22:12:26 cclothes
82 22:14:10 83 04:28:52 sleep
83 04:30:56 83 04:38:26 toileting
83 04:39:57 83 08:02:51 sleep
83 08:06:47 83 08:23:27 tshower
83 08:24:33 83 08:29:47 hairdray
83 08:31:09 83 08:37:43 cclothes
83 08:39:14 83 08:43:05 whandface
83 08:44:13 83 08:49:49 toileting
83 08:51:46 83 08:55:41 whandface
83 08:57:14 83 09:05:15 mcoffe
83 09:06:32 83 09:11:29 whandface
83 09:13:16 83 09:21:46 msandwich
83 09:23:08 83 09:51:26 eating
83 09:54:05 83 09:59:14 mtee
83 10:01:01 83 10:40:50 reading
83 10:42:18 83 10:50:10 toileting
83 10:51:25 83 10:56:51 whandface
83 10:58:34 83 11:53:12 watchtv
83 11:54:22 83 12:39:01 mhotfood
83 12:41:58 83 12:45:25 mdish
83 12:47:03 83 13:08:41 watchtv
83 13:09:59 83 13:17:14 toileting
83 13:18:28 83 13:24:20 whandface
83 13:26:13 83 14:04:45 watchtv
83 14:05:49 83 14:11:32 mdish
83 14:12:33 83 14:24:58 celluse
83 14:26:25 83 14:31:46 mcoffe
83 14:33:09 83 15:00:08 watchtv
83 15:01:54 83 16:01:01 eating
83 16:03:27 83 16:07:12 takem
83 16:08:15 83 18:37:01 sleep
83 18:38:17 83 19:37:47 watchtv
83 19:39:30 83 19:45:27 mcoffe
83 19:47:04 83 19:57:50 wdish
83 19:59:03 83 20:55:20 reading
83 20:56:48 83 21:06:19 cclothes
83 21:07:21 83 21:13:44 mcoffe
83 21:14:57 83 22:45:48 watchtv
83 22:47:00 83 23:46:35 mhotfood
83 23:46:35 84 00:46:35 eating
84 00:47:46 84 00:54:23 cclothes
84 00:55:39 84 08:31:08 sleep
84 08:34:56 84 08:39:35 whandface
84 08:40:46 84 08:46:21 cclothes
84 08:48:43 84 08:51:57 whandface
84 08:53:46 84 09:03:15 mcoffe
84 09:04:17 84 09:10:09 whandface
84 09:11:49 84 09:17:06 toileting
84 09:19:14 84 09:32:21 tshower
84 09:33:27 84 09:38:04 hairdray
84 09:39:45 84 09:46:58 msandwich
84 09:48:17 84 10:13:37 eating
84 10:16:30 84 10:19:57 whandface
84 10:21:41 84 10:30:19 mcoffe
84 10:32:01 84 12:18:17 goout
84 12:19:21 84 13:02:43 mhotfood
84 13:04:25 84 13:09:00 whandface
84 13:10:29 84 13:41:47 eating
84 13:43:59 84 13:48:33 mdish
84 13:49:36 84 13:53:52 whandface
84 13:55:10 84 14:04:31 toileting
84 14:06:11 84 14:12:04 whandface
84 14:14:00 84 14:48:15 watchtv
84 14:49:36 84 14:55:17 whandface
84 14:56:33 84 15:07:50 celluse
84 15:09:38 84 15:34:55 watchtv
84 15:36:21 84 15:40:08 takem
84 15:41:31 84 17:49:28 sleep
84 17:50:34 84 18:54:24 watchtv
84 18:55:39 84 19:49:01 mhotfood
84 19:49:01 84 20:49:01 eating
84 20:51:26 84 20:55:23 mdish
84 20:57:12 84 21:01:33 whandface
84 21:03:00 84 21:35:05 reading
84 21:37:02 84 21:45:07 mcoffe
84 21:46:41 84 22:32:49 reading
84 22:33:49 84 22:40:16 cclothes
84 22:42:08 85 05:33:14 sleep
85 05:35:59 85 05:41:18 toileting
85 05:42:19 85 05:46:22 whandface
85 05:47:57 85 08:38:45 sleep
85 08:42:17 85 08:45:48 whandface
85 08:47:01 85 08:54:47 toileting
85 08:55:52 85 09:01:41 whandface
85 09:03:40 85 09:12:16 cclothes
85 09:13:34 85 09:23:18 mcoffe
85 09:24:19 85 09:28:13 whandface
85 09:29:30 85 09:44:47 tshower
85 09:46:05 85 09:48:09 hairdray
85 09:50:06 85 09:55:07 msandwich
85 09:56:22 85 10:17:14 eating
85 10:20:08 85 10:32:44 celluse
85 10:34:08 85 11:24:47 watchtv
85 11:25:47 85 12:21:00 mhotfood
85 12:22:16 85 12:59:13 watchtv
85 13:00:22 85 13:08:51 toileting
85 13:10:02 85 13:14:09 whandface
85 13:15:34 85 13:28:33 celluse
85 13:29:53 85 13:33:47 takem
85 13:35:42 85 13:41:28 whandface
85 13:42:30 85 14:28:26 eating
85 14:29:48 85 16:50:36 sleep
85 16:52:15 85 17:00:09 toileting
85 17:01:36 85 18:51:43 watchtv
85 18:52:59 85 19:01:19 toileting
85 19:02:57 85 19:07:38 whandface
85 19:09:01 85 20:30:06 watchtv
85 20:31:35 85 20:36:42 cclothes
85 20:37:57 85 20:47:00 makeup
85 20:49:53 85 22:56:09 goout
85 22:57:37 85 23:04:29 cclothes
85 23:05:30 86 04:33:25 sleep
86 04:35:51 86 04:40:56 toileting
86 04:42:12 86 08:57:18 sleep
86 09:00:59 86 09:06:55 whandface
86 09:08:41 86 09:27:00 tshower
86 09:29:09 86 09:36:40 toileting
86 09:38:03 86 09:43:48 whandface
86 09:44:52 86 09:51:59 mcoffe
86 09:53:24 86 09:59:34 cclothes
86 10:00:48 86 10:06:39 whandface
86 10:07:53 86 10:14:15 msandwich
86 10:15:37 86 10:41:01 eating
86 10:42:07 86 10:49:33 toileting
86 10:51:05 86 10:56:22 whandface
86 10:57:32 86 11:09:30 celluse
86 11:10:31 86 11:55:15 mhotfood
86 11:56:48 86 12:00:54 whandface
86 12:02:12 86 12:43:17 eating
86 12:46:09 86 12:49:26 takem
86 12:51:15 86 13:27:27 watchtv
86 13:28:30 86 13:33:37 toileting
86 13:35:31 86 13:42:06 mcoffe
86 13:43:45 86 14:20:13 watchtv
86 14:21:39 86 16:29:58 sleep
86 16:32:11 86 16:35:39 whandface
86 16:37:02 86 16:46:43 toileting
86 16:48:09 86 16:52:40 whandface
86 16:54:18 86 16:59:24 mcoffe
86 17:00:44 86 17:14:17 celluse
86 17:15:25 86 18:46:25 watchtv
86 18:48:19 86 18:59:44 wdish
86 19:01:02 86 19:10:46 toileting
86 19:12:21 86 19:16:39 whandface
86 19:18:16 86 19:31:53 celluse
86 19:33:38 86 21:33:33 watchtv
86 21:34:45 86 22:27:45 mhotfood
86 22:29:04 86 22:34:17 mdish
86 22:35:43 86 22:52:45 celluse
86 22:53:49 86 22:57:23 mdish
86 22:59:15 86 23:59:15 eating
87 00:00:18 87 00:07:25 cclothes
87 00:08:37 87 04:43:16 sleep
87 04:46:04 87 04:51:38 toileting
87 04:53:29 87 09:55:20 sleep
87 09:59:36 87 10:04:36 whandface
87 10:05:42 87 10:15:34 toileting
87 10:16:55 87 10:20:26 whandface
87 10:22:11 87 10:28:11 mcoffe
87 10:29:37 87 10:44:00 tshower
87 10:45:07 87 10:49:20 hairdray
87 10:50:59 87 10:59:20 cclothes
87 11:00:51 87 11:04:32 whandface
87 11:06:14 87 11:13:52 msandwich
87 11:15:05 87 11:43:08 eating
87 11:44:20 87 12:17:25 mhotfood
87 12:20:02 87 12:24:54 mdish
87 12:26:35 87 13:09:20 eating
87 13:11:58 87 13:17:43 mdish
87 13:19:32 87 13:23:40 whandface
87 13:25:08 87 14:03:34 watchtv
87 14:04:41 87 14:19:14 celluse
87 14:21:02 87 14:28:40 toileting
87 14:30:07 87 14:36:00 whandface
87 14:37:57 87 14:47:11 toileting
87 14:49:02 87 14:54:52 whandface
87 14:56:07 87 15:21:27 watchtv
87 15:22:37 87 15:27:49 whandface
87 15:29:49 87 15:48:04 celluse
87 15:49:34 87 15:55:44 mcoffe
87 15:57:20 87 16:27:37 watchtv
87 16:28:54 87 16:31:54 takem
87 16:32:57 87 18:42:47 sleep
87 18:44:07 87 20:33:02 watchtv
87 20:34:51 87 21:19:12 mhotfood
87 21:19:12 87 22:19:12 eating
87 22:20:23 87 22:28:27 cclothes
87 22:30:22 88 03:47:26 sleep
88 03:49:38 88 03:56:09 toileting
88 03:57:51 88 08:13:17 sleep
88 08:16:42 88 08:21:58 whandface
88 08:23:11 88 08:34:52 tshower
88 08:36:29 88 08:41:35 hairdray
88 08:42:53 88 08:50:50 cclothes
88 08:52:12 88 09:01:43 toileting
88 09:03:33 88 09:09:28 whandface
88 09:11:01 88 09:19:46 mcoffe
88 09:20:55 88 09:26:26 whandface
88 09:27:51 88 09:33:14 msandwich
88 09:35:14 88 10:00:43 eating
88 10:01:52 88 10:10:03 toileting
88 10:11:20 88 10:16:18 whandface
88 10:17:49 88 10:53:58 reading
88 10:55:39 88 11:10:12 celluse
88 11:11:15 88 12:10:58 mhotfood
88 12:12:42 88 12:17:28 whandface
88 12:18:52 88 12:23:24 mdish
88 12:24:48 88 12:30:36 toileting
88 12:32:12 88 12:37:40 whandface
88 12:39:01 88 12:42:01 mdish
88 12:43:29 88 13:43:06 eating
88 13:43:06 88 13:46:37 whandface
88 13:48:15 88 14:25:59 watchtv
88 14:27:28 88 14:29:36 takem
88 14:30:52 88 16:43:03 sleep
88 16:45:59 88 16:55:48 toileting
88 16:57:19 88 17:02:29 whandface
88 17:03:33 88 17:50:22 watchtv
88 17:52:17 88 17:57:41 makeup
88 17:59:52 88 20:48:53 goout
88 20:50:41 88 20:56:08 whandface
88 20:58:03 88 22:31:42 watchtv
88 22:32:46 88 22:40:58 cclothes
88 22:42:03 89 05:40:48 sleep
89 05:42:48 89 05:47:54 toileting
89 05:49:29 89 08:21:26 sleep
89 08:24:26 89 08:36:03 tshower
89 08:37:36 89 08:43:00 hairdray
89 08:44:03 89 08:54:02 cclothes
89 08:56:10 89 09:03:27 toileting
89 09:05:12 89 09:09:13 whandface
89 09:11:09 89 09:17:02 mcoffe
89 09:18:20 89 09:21:46 whandface
89 09:23:30 89 09:29:56 msandwich
89 09:31:41 89 09:56:11 eating
89 09:59:08 89 10:03:35 whandface
89 10:04:38 89 10:37:15 Vacuuming
89 10:38:59 89 11:23:21 Laundry
89 11:24:42 89 12:14:04 mhotfood
89 12:15:37 89 12:21:01 whandface
89 12:22:59 89 12:31:17 mcoffe
89 12:32:44 89 12:39:00 toileting
89 12:40:31 89 12:43:51 whandface
89 12:45:20 89 12:49:43 mdish
89 12:51:39 89 12:55:38 whandface
89 12:57:24 89 13:29:57 eating
89 13:32:45 89 13:35:51 takem
89 13:37:10 89 14:05:06 watchtv
89 14:06:20 89 16:14:15 sleep
89 16:16:14 89 16:24:22 toileting
89 16:26:13 89 16:31:37 whandface
89 16:33:29 89 16:40:58 mcoffe
89 16:42:02 89 16:59:35 celluse
89 17:00:48 89 17:09:11 toileting
89 17:10:31 89 18:48:27 watchtv
89 18:50:04 89 19:44:22 mhotfood
89 19:44:22 89 20:44:22 eating
89 20:46:49 89 20:50:11 mdish
89 20:52:10 89 21:04:22 wdish
89 21:05:22 89 22:00:19 watchtv
89 22:01:32 89 22:06:44 cclothes
89 22:07:47 90 04:45:04 sleep
90 04:47:56 90 04:53:55 toileting
90 04:55:01 90 08:01:28 sleep
90 08:04:38 90 08:09:25 whandface
90 08:10:53 90 08:20:49 cclothes
90 08:22:46 90 08:30:05 toileting
90 08:31:25 90 08:50:18 tshower
90 08:52:09 90 08:55:18 hairdray
90 08:56:48 90 09:05:51 mcoffe
90 09:06:53 90 09:10:13 whandface
90 09:11:18 90 09:18:16 msandwich
90 09:19:55 90 09:44:51 eating
90 09:46:53 90 09:51:06 whandface
90 09:53:03 90 10:05:56 celluse
90 10:07:36 90 10:37:54 watchtv
90 10:39:22 90 10:50:15 celluse
90 10:51:37 90 11:01:21 mtee
90 11:02:28 90 11:56:16 mhotfood
90 11:59:10 90 12:02:51 mdish
90 12:03:52 90 12:46:24 eating
90 12:49:14 90 12:52:29 mdish
90 12:53:38 90 13:29:09 watchtv
90 13:30:53 90 13:39:47 mcoffe
90 13:41:05 90 14:19:00 watchtv
90 14:20:07 90 14:26:55 toileting
90 14:28:37 90 14:34:18 whandface
90 14:35:23 90 14:59:42 watchtv
90 15:01:22 90 15:10:19 toileting
90 15:11:52 90 15:16:21 whandface
90 15:18:13 90 15:20:22 takem
90 15:21:39 90 17:32:02 sleep
90 17:33:07 90 19:17:37 watchtv
90 19:19:26 90 19:59:41 mhotfood
90 19:59:41 90 20:59:41 eating
90 21:01:45 90 21:07:11 mdish
90 21:08:57 90 21:23:52 celluse
90 21:25:14 90 21:35:58 wdish
90 21:37:36 90 21:41:57 whandface
90 21:43:39 90 21:59:41 celluse
90 22:01:09 90 22:07:36 toileting
90 22:09:05 90 22:14:29 cclothes
90 22:15:34 91 05:40:15 sleep
91 05:42:29 91 05:49:53 toileting
91 05:51:17 91 05:54:33 whandface
91 05:56:20 91 08:08:27 sleep
91 08:11:27 91 08:15:17 whandface
91 08:16:19 91 08:26:00 cclothes
91 08:28:31 91 08:37:26 toileting
91 08:39:03 91 08:42:17 whandface
91 08:44:06 91 08:50:41 mcoffe
91 08:52:32 91 08:55:43 whandface
91 08:56:50 91 09:06:53 tshower
91 09:08:44 91 09:12:31 hairdray
91 09:13:52 91 09:23:24 msandwich
91 09:24:40 91 09:47:13 eating
91 09:49:47 91 09:53:22 whandface
91 09:54:40 91 10:00:49 cclothes
